,ResponseId,actual_use_Tablet,Predictions_Tablet
519,R_U9g8O29hTEEecAF,0,0.0
0,R_sOwDvheK5MyDJzb,1,1.0
4,R_bJf4YFPFjwsHX7r,1,0.0
14,R_22VnihC9Syc6BC2,1,1.0
15,R_5dMltyC98shKMNz,1,1.0
20,R_3fIhrFj5hdYfzKi,1,1.0
21,R_3EEkyhKHlc9Phkd,1,0.0
22,R_r3GG4BB6PTK0slr,1,1.0
24,R_1exv4OarW56D1z3,1,1.0
25,R_1IT1AjMry5bfmWd,1,1.0
29,R_294c0wY5O51Ckot,1,1.0
32,R_vqN8kyqWZhL40mt,1,1.0
33,R_3Rq1imKmfQbZl9c,1,0.0
34,R_ByA2qDgjOyt8pQl,1,1.0
37,R_2yecb6XBDM0FXY5,1,1.0
39,R_3EZohN022rUWH7S,1,1.0
42,R_2VR6bHmfCL98UFq,1,1.0
43,R_1mEnzbD0t4vnn5V,1,1.0
44,R_D6TWU81opedQx8Z,1,1.0
45,R_1oFs3aRMiO1g9po,1,1.0
46,R_1lis7lmBhgfBANs,1,1.0
50,R_C2n4NhzRmdehidX,1,1.0
51,R_1qgn8fonNDVpfVu,1,1.0
52,R_1lmheIAvSMRytTZ,1,1.0
54,R_9AKI33gBDDXAT6x,1,1.0
56,R_bg9XajRi9KbKT3b,1,1.0
57,R_DM1zi39LkOW4K7T,1,1.0
58,R_33fLIdUP9QFqWWd,1,1.0
63,R_3O9tniQJRV54noT,1,1.0
66,R_1CCsS97oa5ZjwCR,1,0.0
70,R_2CxCYkcJ92zUt6F,1,1.0
80,R_279TfL8akFpFLVC,1,1.0
82,R_eIIntwawRjRmR4l,1,0.0
83,R_3qdNLXI6jo8XEDQ,1,1.0
84,R_2dAYaiQrUv4UiKi,1,1.0
86,R_UN0cEcA5EV87kid,1,1.0
89,R_revhnnpGznuvPZ7,1,1.0
91,R_2ZOKgAFadcEnZq8,1,1.0
93,R_3GleUTgtkz52OzB,1,1.0
96,R_31axe6yjRRB6fy7,1,1.0
97,R_2X7HdLOPOMLPLnG,1,0.0
101,R_2rMVLYauHUHZeEt,1,1.0
102,R_2CWiGtpfHkWD9JO,1,1.0
105,R_ZkQYHoCL3uPpzgd,1,1.0
109,R_1pQjc4Mv7l4xFw7,1,1.0
110,R_STf9iRf9E15tyJH,1,1.0
111,R_3fVQbwwNDvcNaha,1,1.0
112,R_1DwAxRRf68UGw56,1,1.0
114,R_QicOp5QwWM6g001,1,1.0
116,R_2q3fBfrszDZFx0K,1,1.0
117,R_31pGxpCHpkOlTwg,1,1.0
118,R_3HII40JaB7Z3oVe,1,1.0
120,R_1KdLwh30kREaTjE,1,1.0
121,R_XkbGaStehURQKYN,1,0.0
134,R_2wv2pbEu7HAQ96D,1,0.0
137,R_2PoOuwLmJD6Mk8T,1,1.0
138,R_1mntsdg8mdgAIQa,1,1.0
141,R_1eRCWkte6o7h9kh,1,1.0
142,R_3DkzoOztQmDIu3R,1,1.0
144,R_2dzGQswx8jQEfEe,1,1.0
148,R_2fxsOQwvGDpAbqy,1,0.0
154,R_2bT2H9B2h8E1nrO,1,0.0
155,R_1GvwbmTHYY71fci,1,1.0
166,R_31MWd1TrxoRyvVi,1,1.0
168,R_s7fF9qrF4JPkg6Z,1,1.0
169,R_3064ssujf9VyBfr,1,1.0
170,R_2PyPWjYAD2TwQLW,1,1.0
171,R_3ReDl7z6SXgejMr,1,1.0
173,R_XZpcsN5pljvfFbX,1,0.0
176,R_2fHyt1l8JZWllQX,1,1.0
192,R_3ni3b2OEeZxGZg9,1,1.0
201,R_2OT704GiujlGbO0,1,1.0
209,R_3FIDKh8Phn9KPhn,1,1.0
211,R_3PGK2NLQ1iac2MG,1,1.0
212,R_2aklnxjPXsoeQNM,1,1.0
213,R_xbljUiBYSU4uphf,1,1.0
214,R_phe0N8FgJAkr0C5,1,1.0
215,R_Ov6DFgoU4cicvzH,1,1.0
219,R_1ieUdJl8DjhIZBo,1,1.0
228,R_3Rq5xg8Y5mPvovt,1,1.0
230,R_2Byg0tAmBCH9gy4,1,1.0
235,R_1kH0mdQ6ixsxXsJ,1,1.0
237,R_2Cv17SqE93hcYrN,1,1.0
238,R_3R7oBQr9bdhB5ih,1,1.0
239,R_2rHZohAlfMaktv5,1,1.0
242,R_YabOtJc5MvpFyRr,1,1.0
243,R_2YyNcCSKnzRRCfi,1,1.0
244,R_7ZOfYTPdwqojJmN,1,1.0
250,R_1joBcImbJ64xR8T,1,0.0
252,R_bvGAePJeCseZCwh,1,1.0
253,R_d6xA5sYY95CdqyB,1,1.0
262,R_125skFl6yyPkVXA,1,1.0
266,R_3O7ayRD9pXmgSqB,1,1.0
268,R_CgGh9fYTUKGa5SF,1,1.0
269,R_2SCg2ALwv7cGQnW,1,1.0
279,R_3J4dwvyzFeEbwcm,1,1.0
280,R_11XzlLgfqPYa28P,1,1.0
283,R_1pGOFCAsPVmlDyQ,1,1.0
291,R_5pdEsxGdCC3E2K5,1,1.0
294,R_3iD3u7KJfT93zQd,1,1.0
295,R_2XbKCrqirVZzrTJ,1,1.0
297,R_PFZ9HriH9tqrcdz,1,1.0
298,R_XvuFmCyJrflh4Wt,1,1.0
299,R_27QcfsQSyTPtJnl,1,1.0
300,R_3dQu8V3iMH9Ee1n,1,1.0
302,R_3qTE9H0Fu6Eoit6,1,1.0
309,R_1P29MRntmFq5g7X,1,1.0
310,R_T1TxfwDQHLr0Hlf,1,1.0
314,R_3s4TphcBcfFC7PM,1,1.0
319,R_2sc1uOerStcv4cH,1,1.0
320,R_294SGSTouXD4yAM,1,1.0
328,R_27KJ2GND73PovgA,1,1.0
329,R_yyBTx1XvsXld1q9,1,1.0
332,R_1n9iOaVeH1NltkV,1,0.0
333,R_2463iJ6gyUimjJW,1,1.0
335,R_sUpdEp2QpgmES8V,1,1.0
337,R_12nihNfsVhQsV3c,1,1.0
338,R_12tCSRX3XVJH8xh,1,1.0
339,R_vN8aRXYgXJ4gTUl,1,1.0
340,R_30cJ6PzD2BWg17h,1,1.0
342,R_3Rm67NT0YJ1x6sw,1,0.0
351,R_RwU5c1DCYnYO401,1,1.0
352,R_w0Kw3akeevyQjNn,1,1.0
353,R_28YFLQO6uft3RYQ,1,1.0
354,R_332QMTeCTYyKbt8,1,1.0
355,R_24dbFqxlNm2ucYh,1,0.0
356,R_2PnciAAlzRN6oBP,1,1.0
357,R_2D8EbIZoing9bGn,1,0.0
359,R_2eaqw1DRyk39NbP,1,0.0
361,R_3noTAW5eh677p1i,1,1.0
362,R_x4rSX7YKkQgfNvj,1,1.0
366,R_1jqsAmJunh7nxVd,1,1.0
370,R_1DMYF6OZmy3iS2j,1,0.0
371,R_es8tXHVM2p746vn,1,1.0
372,R_3nu6jRiMhhp07Yx,1,1.0
373,R_3p4gAyVzMqkYgDi,1,1.0
377,R_3FOibIxxLmO2Tl3,1,1.0
379,R_110WDMlkvcZIXpK,1,1.0
381,R_3oYNz9c9Dju8oLG,1,0.0
382,R_3RlLOtJ9hsNRHMK,1,1.0
389,R_3p4iBXpfNEErZMC,1,1.0
390,R_2uslSDRnwkF3zn0,1,0.0
393,R_27EBnS1xwiR06Ng,1,1.0
394,R_247bYHcxgjgec8J,1,1.0
399,R_3HHaUA5v4F9AmUE,1,1.0
414,R_21gmpaz4IFHsu3n,1,1.0
415,R_9NoNOC0Ks2oGdC9,1,1.0
416,R_2QhUZ8MeTLsVLqp,1,1.0
419,R_pKvCasfssOg4KRP,1,1.0
420,R_3kbwbiUSF9XXmIO,1,1.0
426,R_qW5xiYoqWWKUhMt,1,1.0
429,R_1QmX4NU5wp5Bb1E,1,1.0
443,R_1QMKPr01kD2qCUY,1,1.0
445,R_2vkt7973dX7d3cN,1,0.0
446,R_2VgvGQf1kVnVdJ0,1,1.0
449,R_3Lc18DRwD1lNSiU,1,1.0
452,R_2SDNn7SYv1fu5ca,1,1.0
456,R_2aqmEllC3NnLb0s,1,1.0
459,R_11bTZI2VgbgqhVj,1,1.0
460,R_BJNtMsLvVJJi73H,1,0.0
463,R_2EfM4S8SWL4JwdW,1,1.0
464,R_1C13eZ1OMkUJT7p,1,1.0
465,R_2eUQgWyIIqUXr08,1,1.0
468,R_uwG6fmOLmLVtJIZ,1,1.0
469,R_2ONIYu9j6bktMUZ,1,1.0
470,R_1ZK3SDyD8VpQBuV,1,1.0
471,R_3ixnJbAx4jHSykK,1,0.0
472,R_2xKt3RaJeWgZwaJ,1,0.0
474,R_8obObemEyY6EuEp,1,1.0
475,R_3gNjaFg7NPM7BEW,1,1.0
478,R_upPyM20rcwKtdQt,1,1.0
481,R_1NgXJjIGetOSyiw,1,1.0
483,R_1hSgkSTSsjo6R1o,1,1.0
485,R_2fHT4oW4n8cVc09,1,1.0
487,R_24inSSKUdBK5x3o,1,1.0
491,R_snV0ExlX3VPT0jL,1,1.0
492,R_2CCJ88rZfeMEhVP,1,0.0
493,R_2UYP0NYzOYnWPLL,1,1.0
494,R_WvULvKApq1prpL3,1,0.0
500,R_vrl3aFCUfIsQt2h,1,1.0
502,R_2uBCd4tqrcSskyN,1,0.0
503,R_3JxUgmZvbY5Pv4C,1,1.0
513,R_2DRLlLpXUcDCbTX,1,1.0
520,R_3NxKNH4FvMloCSq,1,1.0
525,R_6gM1IP3riSVKvex,1,0.0
528,R_3flsnyESWhlTFjl,1,1.0
529,R_3M5QtrDHHmyJuSc,1,1.0
530,R_3nIMQXP34om0UMS,1,0.0
532,R_3NJP1svXUkkh3qe,1,1.0
535,R_2zwKnKx4D2hpcbc,1,1.0
536,R_9Ys69PUiIP8fcv7,1,1.0
537,R_28G8Nz5oxOVvxAc,1,1.0
538,R_2ZTudHx92NEpnhx,1,1.0
547,R_2Yn22TeWJvgxQdq,1,1.0
548,R_cA7N5R6pKyjxVzr,1,1.0
551,R_1psSr6PZ3iLjgZD,1,1.0
553,R_2c2csHNSEAMPLlm,1,1.0
559,R_2TpYDU6iV4nomkM,1,1.0
561,R_ZwRUHiVTWbJxuz7,1,1.0
562,R_2Cm6S7GRofO8gHG,1,1.0
571,R_1gCrIqA6H60Ayoj,1,1.0
572,R_3lMqZJ7gwzLG2N4,1,1.0
573,R_3McwHfVSM0kf0YJ,1,1.0
574,R_21cBvL2iAS1LLdK,1,0.0
575,R_3oSYPBsxannYI8B,1,0.0
579,R_2v6NIJIYAmXIhsQ,1,1.0
591,R_3FQ1evc6qWDZ9po,1,1.0
592,R_3HTiaOp1dF4r4iy,1,0.0
593,R_1jCxN2vUg7m7Y2j,1,1.0
594,R_1kMr2vWIG3NEXkI,1,1.0
596,R_3q7FpqRGqjRRhhh,1,0.0
598,R_3qKCn3N5Q5stqAB,1,0.0
602,R_3M9EtCth6muJ4IS,1,1.0
605,R_2eWO7Za8sbNZnyl,1,0.0
610,R_3RrqKeVUoLjZufA,1,0.0
611,R_2sYnKmetvsN1oIg,1,1.0
612,R_2QzXyvIwAN88cc3,1,1.0
615,R_dhGoB4a6jzV27Pb,1,1.0
627,R_0ok800hNZJK8I3T,1,0.0
628,R_3kzDU8hfELatmuS,1,1.0
629,R_2UW6XlFdP8Ybxxl,1,1.0
630,R_1LoOi2v1ahdaVz9,1,1.0
632,R_2ttGdN1tTo17FJK,1,0.0
633,R_yR4FHcarB2dRY7n,1,1.0
634,R_2CQa5LQR7MvTvdF,1,1.0
635,R_2AMXVy821oeqLD7,1,1.0
636,R_erghknoqomgeEc9,1,1.0
640,R_3hEDDs2WtbUCDRB,1,1.0
641,R_1pzZNPWlmj3O88B,1,1.0
643,R_tYyXbenE6q3WbPX,1,1.0
647,R_3EQDqG4WkwJnI9U,1,1.0
649,R_3D7I32vUVHItgdt,1,0.0
651,R_7PtfHeC9DYKHMyt,1,1.0
653,R_1Nn5t2X67rNcCDF,1,1.0
654,R_O8pDnT7h6xvhNhT,1,1.0
655,R_2bK2Ra4RqHiOamI,1,1.0
656,R_2w1c6vLmOQwfZ0h,1,1.0
657,R_XGoRY34DPF3q3o5,1,1.0
663,R_1q8I4MTijo2jPGs,1,1.0
665,R_1g0js4uPUgYuycg,1,1.0
666,R_scmhPmfOhAx6ZAl,1,1.0
667,R_27x0avYoGmFG5Va,1,1.0
668,R_31Lf0HKenA1OxQl,1,1.0
669,R_10CUyltehfn2tku,1,1.0
670,R_3iKERmZCUuEkggb,1,1.0
671,R_2QnbCoP0Kgaovsr,1,1.0
672,R_2TmxxIfSclzaC6g,1,1.0
675,R_2sZUxCFbUaDzSMi,1,1.0
683,R_ReNw1JEYGgc1H21,1,1.0
687,R_eJQ2YdsV2mgVYNr,1,1.0
688,R_0NVOrOxkb1IzJ9T,1,1.0
692,R_3m8Ji1Swm0OfaaI,1,0.0
697,R_2wyiwzHwtt2rfBW,1,1.0
698,R_2OHMekXi6vKBmKk,1,1.0
699,R_2Vev19WKRu5kuKc,1,1.0
705,R_1eQScKXYeUwbkjg,1,1.0
718,R_1FZVSm6kFyDmZzP,1,1.0
720,R_ApzhneDyhlH9hW9,1,1.0
721,R_38WJm3byrUBoM1j,1,1.0
722,R_3hgsWONQUzFVndU,1,1.0
723,R_3plizdqsrxB39EQ,1,1.0
724,R_6Sc0M0NONRa6OeB,1,1.0
727,R_3fN9hCVsh5WjqLI,1,0.0
735,R_2dMgmfrlkHxvu5Q,1,1.0
737,R_3oQNb7QWyyARlHW,1,1.0
738,R_2xYnJC0jmtgaiM9,1,1.0
743,R_urJI3hK1X4hTmF3,1,1.0
747,R_1PRxR0yH4btZq6d,1,1.0
748,R_3qsbwKGUlkDCxmF,1,1.0
758,R_2zG8FIJJfG8VWqO,1,1.0
761,R_pRG7Mw8uWavKTfz,1,1.0
762,R_DIeuxO6KrKecPNT,1,1.0
763,R_QmqrbINWtSJKBZD,1,1.0
765,R_2VCvZszL9a45g28,1,1.0
767,R_1H8MmRbZYRkEfEs,1,1.0
768,R_10BIoxluDUIXdlM,1,1.0
769,R_2sq6ylwcWRKlCrD,1,1.0
774,R_12ihXuaA34LDvso,1,1.0
781,R_3jd5chza09LQqpW,1,1.0
784,R_3dPOEwwvCbhFgTb,1,1.0
789,R_qRrsHcsRFV0sa1X,1,1.0
791,R_1B3P5LyMpeJF7hv,1,1.0
792,R_RgLggEs3ZJT46R3,1,1.0
793,R_VKcozIdPZbSpTTX,1,1.0
794,R_1pVwX92scovYx2q,1,1.0
799,R_2BnvE4lDmyGLOPN,1,1.0
800,R_1BVGDQ7Vd1XWXls,1,1.0
801,R_3MtU1YR62Ofgd6N,1,1.0
804,R_3IXNbOPgRgygvN9,1,1.0
805,R_4JJ3o9CDawOGmlz,1,1.0
809,R_2aG2wpS0bK3b350,1,1.0
810,R_1DGzWVj0A4jXeOM,1,1.0
811,R_1H8fAgkzjPhQaLe,1,1.0
813,R_2v1xjhVcHA23sn1,1,0.0
818,R_1I6ljZYfNKZfe8C,1,1.0
825,R_818ukOSeELaa6bL,1,1.0
827,R_bp882hbENv9jweB,1,1.0
829,R_1obSjXKehS55H8w,1,0.0
830,R_sAtZMo37bZr5QGZ,1,1.0
831,R_2xK8Qlepyfacvlf,1,1.0
833,R_2Qu5b5wHjMogmOZ,1,1.0
836,R_21h64abVL6iwWMQ,1,1.0
841,R_32WoczPUZet2Gwn,1,1.0
846,R_1lAn0LVvgO1xCiM,1,1.0
847,R_2dF35pPnqhVZBiS,1,1.0
848,R_0uNhsff4MQ9Dk53,1,0.0
849,R_1IbKxoGTlZ4DtG3,1,1.0
850,R_2V48t6g2nER5jaa,1,1.0
851,R_2492bi3K8mKO0Lr,1,1.0
854,R_1GIcbCHjotmuFhV,1,1.0
855,R_3hAR8v8IsTdB758,1,1.0
856,R_ThfyVgD5QOjCBHz,1,1.0
860,R_1P6HJ1vLKhvFdqP,1,1.0
868,R_3pr7uPDHdub5N1A,1,1.0
870,R_eRrGCsvlvBJHowF,1,1.0
872,R_1C1ReeieXq5HEI7,1,0.0
882,R_2urlwBDxUHHttsr,1,1.0
883,R_2urlwBDxUHHttsr,1,1.0
889,R_BzANNPKvct17YQx,1,1.0
890,R_2xCS6OylD8JQmdA,1,1.0
891,R_2doTiFf5HNV6Hp5,1,1.0
892,R_2TOcw2bEtocA4Ga,1,1.0
893,R_1YzXhPxwlTJYH9T,1,0.0
895,R_723uYqEBZi8pec9,1,1.0
896,R_2Y9gKYCxvknStxI,1,1.0
897,R_XFflCU7uImKNrm9,1,1.0
898,R_VOaqoa3Dm7Fgowh,1,0.0
905,R_3D5gV4g3wvF9QqP,1,1.0
907,R_UcBU8bEeMy2IQNP,1,1.0
908,R_3fvCDApyBbXNHIF,1,1.0
909,R_1cZFfC3Kdlj52r9,1,1.0
910,R_aV4bhzlISsRhvxv,1,1.0
911,R_3Jz719X9oa85oL2,1,1.0
918,R_2CJ4MLmOYpby3xw,1,1.0
920,R_3kNVZY4VFMxOkOA,1,1.0
925,R_vp3ZmoqRi092FOx,1,1.0
926,R_rp52zrfNM99u717,1,1.0
928,R_2xLbkKUlpBPZhrd,1,1.0
930,R_VKbvP8fHHeaH1zr,1,1.0
931,R_wTTh4gCdNnUtx5L,1,1.0
932,R_1ffQVcvc6QqOSJL,1,0.0
933,R_1OuD1VFB3cLe2ab,1,1.0
935,R_2EzXFJxMtqnl1fU,1,1.0
936,R_2QJy7rAHtxtKZyY,1,0.0
937,R_1gAPLfwXXYa7YTI,1,1.0
938,R_WBeehBsYLJ7BZFn,1,0.0
939,R_9NaENor8WqT056F,1,0.0
940,R_WvR3RkxszE3LhzH,1,1.0
941,R_3KUwTv2JYAsiSy7,1,1.0
942,R_2U5gYOPhDRXbHOV,1,1.0
943,R_2CPxWCgdqpnCk19,1,1.0
944,R_1n2rn8i4mpXvQU5,1,0.0
945,R_1IZq5FeSArDCaJ7,1,1.0
946,R_1kIaoiozzTN4ocm,1,1.0
949,R_2EmVujeQ11xjqwN,1,1.0
951,R_psGFJTpSGiemfrH,1,1.0
953,R_3Rsde6lGAZ3LA9D,1,1.0
954,R_3rYDCZTa9sKYxEh,1,1.0
955,R_3Dwkrx8c2PA2H80,1,1.0
960,R_3k1yiIhfrutqTHi,1,1.0
969,R_2rBLMQs6njc1Zxg,1,1.0
970,R_30k7LsoB80PJeCE,1,1.0
971,R_2ffhGbUbDuEKGf2,1,1.0
973,R_1OoCZ6H9XEcBHwV,1,1.0
974,R_DpFDdTKkChayOjf,1,1.0
976,R_1IKs4MKNODshfEs,1,1.0
978,R_23dCtnffJ7ZMNGY,1,1.0
983,R_2wsCEhnJzl6LI8b,1,1.0
